symbol,sim_dir,day,png,png_path,total_pnl,realized_pnl,unrealized_pnl,traded_volume,final_position,mark_notional_usdt,cost_notional_usdt,status
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-11,2025-01-11.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-11.png,53.06227862197846,53.129778621978566,-0.06750000000010914,146039.23899999988,0.006,567.3747,567.4422000000001,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-12,2025-01-12.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-12.png,39.02455766701116,47.199457667016596,-8.174900000005437,190778.7389,-0.06200000000000004,-5858.996900000004,-5850.821999999998,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-13,2025-01-13.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-13.png,-131.79806343299754,390.69863656707855,-522.4967000000761,1298362.047499998,-0.7200000000000005,-68029.88400000005,-67507.38729999997,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-14,2025-01-14.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-14.png,229.6912305369894,229.8175305369894,-0.12630000000001473,769710.3011000012,0.002,193.0299,193.1562,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-15,2025-01-15.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-15.png,169.57441754996424,185.3235675499666,-15.749150000002373,753676.5512999989,-0.04100000000000002,-4118.8620500000025,-4103.1129,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-16,2025-01-16.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-16.png,162.61492798106465,162.61722798106467,-0.0023000000000195087,703790.6637000008,0.002,199.8749,199.87720000000002,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-17,2025-01-17.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-17.png,120.02638968496649,121.99333968496649,-1.966949999999997,410878.16490000085,0.013000000000000005,1352.5531500000004,1354.5201000000004,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-18,2025-01-18.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-18.png,72.0719380150079,72.0719380150079,0.0,267055.43490000017,0.0,0.0,0.0,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-19,2025-01-19.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-19.png,239.931314999007,242.2454149990075,-2.314100000000508,677654.1531000003,-0.02000000000000001,-2026.2310000000011,-2023.9169000000006,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-20,2025-01-20.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-20.png,663.1428640929137,663.1377140929137,0.005149999999986221,2477673.6193,0.001,102.24455,102.23940000000002,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-21,2025-01-21.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-21.png,310.7569474218849,310.7551474218849,0.0018000000000029104,913417.9490000014,-0.004,-424.4578,-424.4596,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-22,2025-01-22.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-22.png,-4.090580125971755,81.33661467731567,-85.42719480328742,329559.0765000003,0.19900000000000015,20629.325050000014,20714.7522448033,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-23,2025-01-23.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-23.png,426.8551213839752,428.8631713839744,-2.00804999999923,1479985.1347999987,0.015000000000000006,1557.9607500000006,1559.9687999999999,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-24,2025-01-24.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-24.png,96.53055504497955,96.58280504497955,-0.052250000000000796,391482.9918000004,-0.001,-104.80805000000001,-104.75580000000001,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-25,2025-01-25.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-25.png,24.43757343300764,25.315873433007493,-0.8782999999998538,102765.92250000009,0.010000000000000002,1047.0195,1047.8978,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-26,2025-01-26.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-26.png,-133.9937449769929,13.768055023000048,-147.76179999999295,88601.7153,0.2900000000000002,29742.41450000002,29890.176300000014,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-27,2025-01-27.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-27.png,425.8190805480179,426.40663054801786,-0.5875499999999647,1435694.4294000024,-0.007,-714.1487500000001,-713.5612000000001,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-28,2025-01-28.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-28.png,154.1759170199835,155.52501701998386,-1.3491000000003623,418887.1288000001,-0.014000000000000005,-1417.9151000000004,-1416.566,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-29,2025-01-29.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-29.png,169.51315984496432,169.47820984496434,0.03494999999998072,550443.063399999,0.001,103.69815,103.66320000000002,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-30,2025-01-30.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-30.png,70.33849834898268,72.23709834898176,-1.8985999999990781,275883.2218999998,0.01800000000000001,1884.1851000000008,1886.0837,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-31,2025-01-31.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md1__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-31.png,91.18878901100393,91.82168901100411,-0.632900000000177,328599.585,-0.010000000000000002,-1023.7975000000002,-1023.1646000000001,exists
