symbol,sim_dir,day,png,png_path,total_pnl,realized_pnl,unrealized_pnl,traded_volume,final_position,mark_notional_usdt,cost_notional_usdt,status
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-01,2025-01-01.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-01.png,75.2265488319931,75.68434883199323,-0.4578000000001339,251497.8408000003,0.016,1513.2952,1513.7530000000002,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-02,2025-01-02.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-02.png,205.3643470918893,208.10174709189155,-2.7374000000022534,770797.014900001,-0.04000000000000002,-3878.702000000002,-3875.9646,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-03,2025-01-03.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-03.png,111.22793488697239,111.05373488697155,0.17420000000083746,403641.0559000002,0.02800000000000001,2748.081000000001,2747.9068,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-04,2025-01-04.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-04.png,30.650011379999555,33.4229026843452,-2.7728913043456487,142057.12310000017,0.03400000000000002,3337.887100000002,3340.659991304348,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-05,2025-01-05.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-05.png,44.08536267301272,44.12426267301276,-0.03890000000004079,174432.14920000004,0.002,196.6805,196.71940000000004,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-06,2025-01-06.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-06.png,-972.2745394481464,61.37701055200879,-1033.651550000155,377517.6080999997,-0.9890000000000008,-101056.46505000007,-100022.81349999992,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-07,2025-01-07.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-07.png,214.51032926709544,215.1709292670956,-0.6606000000001586,944934.2721000009,-0.012,-1163.0430000000001,-1162.3824,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-08,2025-01-08.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-08.png,187.11846624997662,271.89131240383387,-84.77284615385724,1095888.354300002,-0.2480000000000002,-23563.48440000002,-23478.711553846162,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-09,2025-01-09.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-09.png,236.95903776804536,238.2791766569339,-1.3201388888885504,1054162.1611999995,-0.015000000000000001,-1387.58925,-1386.2691111111114,exists
BTCUSDT,sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025,2025-01-10,2025-01-10.png,/home/kang/glftmm_tick/plot/BTCUSDT/sim__asi1x1__bp0x100__bu1x0__cc1x1x1__css2__cdt0__dp1__ewmi0p05__isk0x1__lat2__mfm3em05__mhtm1__mp100000__mon100__moq0__mqdb0__md0__oc1x1x1__pp1__qp3__sm1__sl5000__stm0__tf0p00025/2025-01-10.png,292.2097279919936,291.4786168808824,0.7311111111112041,1172523.8245999913,-0.016,-1514.8088,-1515.5399111111112,exists
